file,file_size_bytes,is_binary,encoding,encoding_confidence,line_ending,line_count,extension,mime_type,has_bom,last_modified
Open3D/cpp/open3d/ml/impl/continuous_conv/ContinuousConvTranspose.h,17515,False,ascii,1.0,LF,371,.h,text/x-chdr,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/continuous_conv/ContinuousConvTransposeBackpropFilter.cuh,12496,False,ascii,1.0,LF,290,.cuh,,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/continuous_conv/ContinuousConvTransposeBackpropFilter.h,18680,False,ascii,1.0,LF,388,.h,text/x-chdr,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/continuous_conv/ContinuousConvTypes.h,1217,False,ascii,1.0,LF,34,.h,text/x-chdr,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/continuous_conv/CoordinateTransformation.cuh,13849,False,ascii,1.0,LF,378,.cuh,,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/continuous_conv/CoordinateTransformation.h,16514,False,ascii,1.0,LF,407,.h,text/x-chdr,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/misc/InvertNeighborsList.cuh,12422,False,ascii,1.0,LF,312,.cuh,,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/misc/InvertNeighborsList.h,6202,False,ascii,1.0,LF,141,.h,text/x-chdr,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/misc/MemoryAllocation.h,6764,False,ascii,1.0,LF,189,.h,text/x-chdr,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/misc/NeighborSearchCommon.h,2369,False,ascii,1.0,LF,90,.h,text/x-chdr,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/misc/RaggedToDense.cuh,3881,False,ascii,1.0,LF,112,.cuh,,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/misc/RaggedToDense.h,3199,False,ascii,1.0,LF,84,.h,text/x-chdr,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/misc/ReduceSubarraysSum.cuh,2479,False,ascii,1.0,LF,71,.cuh,,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/misc/ReduceSubarraysSum.h,2147,False,ascii,1.0,LF,51,.h,text/x-chdr,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/misc/VoxelPooling.h,20792,False,ascii,1.0,LF,566,.h,text/x-chdr,False,2026-06-12T15:44:00.425597+00:00
Open3D/cpp/open3d/ml/impl/misc/Voxelize.cuh,38787,False,ascii,1.0,LF,957,.cuh,,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/misc/Voxelize.h,9933,False,ascii,1.0,LF,244,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/sparse_conv/SparseConv.cuh,9243,False,ascii,1.0,LF,223,.cuh,,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/sparse_conv/SparseConv.h,8421,False,ascii,1.0,LF,195,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/sparse_conv/SparseConvBackpropFilter.cuh,9186,False,ascii,1.0,LF,220,.cuh,,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/sparse_conv/SparseConvBackpropFilter.h,9509,False,ascii,1.0,LF,219,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/sparse_conv/SparseConvCUDAKernels.cu,12651,False,ascii,1.0,LF,318,.cu,application/cu-seeme,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/sparse_conv/SparseConvCUDAKernels.h,4448,False,ascii,1.0,LF,108,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/sparse_conv/SparseConvTranspose.cuh,6517,False,ascii,1.0,LF,173,.cuh,,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/sparse_conv/SparseConvTranspose.h,8592,False,ascii,1.0,LF,205,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/sparse_conv/SparseConvTransposeBackpropFilter.cuh,9998,False,ascii,1.0,LF,250,.cuh,,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/impl/sparse_conv/SparseConvTransposeBackpropFilter.h,9928,False,ascii,1.0,LF,236,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/CMakeLists.txt,6623,False,ascii,1.0,LF,205,.txt,text/plain,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/TorchHelper.h,10026,False,ascii,1.0,LF,237,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvBackpropFilterOpKernel.cpp,3870,False,ascii,1.0,LF,74,.cpp,text/x-c++src,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvBackpropFilterOpKernel.cu,5592,False,ascii,1.0,LF,111,.cu,application/cu-seeme,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvBackpropFilterOpKernel.h,2291,False,ascii,1.0,LF,55,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvHelper.h,2166,False,ascii,1.0,LF,56,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvOpKernel.cpp,3761,False,ascii,1.0,LF,69,.cpp,text/x-c++src,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvOpKernel.cu,5406,False,ascii,1.0,LF,105,.cu,application/cu-seeme,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvOpKernel.h,2153,False,ascii,1.0,LF,53,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvOps.cpp,14751,False,ascii,1.0,LF,289,.cpp,text/x-c++src,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvTransposeBackpropFilterOpKernel.cpp,4242,False,ascii,1.0,LF,80,.cpp,text/x-c++src,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvTransposeBackpropFilterOpKernel.cu,6136,False,ascii,1.0,LF,121,.cu,application/cu-seeme,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvTransposeBackpropFilterOpKernel.h,2537,False,ascii,1.0,LF,59,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvTransposeOpKernel.cpp,4131,False,ascii,1.0,LF,81,.cpp,text/x-c++src,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvTransposeOpKernel.cu,5988,False,ascii,1.0,LF,121,.cu,application/cu-seeme,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvTransposeOpKernel.h,2499,False,ascii,1.0,LF,59,.h,text/x-chdr,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/continuous_conv/ContinuousConvTransposeOps.cpp,16288,False,ascii,1.0,LF,330,.cpp,text/x-c++src,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/misc/BuildSpatialHashTableOpKernel.cpp,1632,False,ascii,1.0,LF,33,.cpp,text/x-c++src,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/misc/BuildSpatialHashTableOpKernel.cu,2586,False,ascii,1.0,LF,57,.cu,application/cu-seeme,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/misc/BuildSpatialHashTableOps.cpp,4854,False,ascii,1.0,LF,114,.cpp,text/x-c++src,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/misc/FixedRadiusSearchOpKernel.cpp,3494,False,ascii,1.0,LF,67,.cpp,text/x-c++src,False,2026-06-12T15:44:00.429752+00:00
Open3D/cpp/open3d/ml/pytorch/misc/FixedRadiusSearchOpKernel.cu,4725,False,ascii,1.0,LF,92,.cu,application/cu-seeme,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/FixedRadiusSearchOps.cpp,7811,False,ascii,1.0,LF,180,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/InvertNeighborsListOpKernel.cpp,2790,False,ascii,1.0,LF,63,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/InvertNeighborsListOpKernel.cu,4112,False,ascii,1.0,LF,93,.cu,application/cu-seeme,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/InvertNeighborsListOpKernel.h,1084,False,ascii,1.0,LF,26,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/InvertNeighborsListOps.cpp,3871,False,ascii,1.0,LF,90,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/InvertNeighborsListOps.h,683,False,ascii,1.0,LF,16,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/KnnSearchOpKernel.cpp,5623,False,ascii,1.0,LF,125,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/KnnSearchOps.cpp,5090,False,ascii,1.0,LF,128,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/NeighborSearchAllocator.h,1837,False,ascii,1.0,LF,51,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/NmsOps.cpp,1957,False,ascii,1.0,LF,49,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/RadiusSearchOpKernel.cpp,6010,False,ascii,1.0,LF,130,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/RadiusSearchOps.cpp,5418,False,ascii,1.0,LF,132,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/RaggedToDenseOpKernel.cpp,1758,False,ascii,1.0,LF,45,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/RaggedToDenseOpKernel.cu,1911,False,ascii,1.0,LF,48,.cu,application/cu-seeme,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/RaggedToDenseOpKernel.h,1015,False,ascii,1.0,LF,24,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/RaggedToDenseOps.cpp,3620,False,ascii,1.0,LF,92,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/ReduceSubarraysSumOpKernel.cpp,1400,False,ascii,1.0,LF,34,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/ReduceSubarraysSumOpKernel.cu,1620,False,ascii,1.0,LF,38,.cu,application/cu-seeme,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/ReduceSubarraysSumOpKernel.h,781,False,ascii,1.0,LF,20,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/ReduceSubarraysSumOps.cpp,2008,False,ascii,1.0,LF,60,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/ReduceSubarraysSumOps.h,553,False,ascii,1.0,LF,13,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/RoiPoolOps.cpp,3504,False,ascii,1.0,LF,76,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/VoxelPoolingOpKernel.cpp,4789,False,ascii,1.0,LF,117,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/VoxelPoolingOps.cpp,9617,False,ascii,1.0,LF,228,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/VoxelizeOpKernel.cpp,3289,False,ascii,1.0,LF,74,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/VoxelizeOpKernel.cu,4647,False,ascii,1.0,LF,92,.cu,application/cu-seeme,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/VoxelizeOpKernel.h,3690,False,ascii,1.0,LF,90,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/misc/VoxelizeOps.cpp,3641,False,ascii,1.0,LF,90,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pointnet/BallQueryKernel.cu,3123,False,ascii,1.0,LF,74,.cu,application/cu-seeme,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pointnet/BallQueryKernel.h,2160,False,ascii,1.0,LF,43,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pointnet/BallQueryOps.cpp,2976,False,ascii,1.0,LF,68,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pointnet/InterpolateKernel.cu,5081,False,ascii,1.0,LF,137,.cu,application/cu-seeme,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pointnet/InterpolateKernel.h,2872,False,ascii,1.0,LF,60,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pointnet/InterpolateOps.cpp,5425,False,ascii,1.0,LF,137,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pointnet/SamplingKernel.cu,4597,False,ascii,1.0,LF,114,.cu,application/cu-seeme,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pointnet/SamplingKernel.h,1976,False,ascii,1.0,LF,37,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pointnet/SamplingOps.cpp,3065,False,ascii,1.0,LF,69,.cpp,text/x-c++src,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pvcnn/TrilinearDevoxelizeKernel.cu,3515,False,ascii,1.0,LF,89,.cu,application/cu-seeme,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pvcnn/TrilinearDevoxelizeKernel.h,3808,False,ascii,1.0,LF,85,.h,text/x-chdr,False,2026-06-12T15:44:00.433907+00:00
Open3D/cpp/open3d/ml/pytorch/pvcnn/TrilinearDevoxelizeOps.cpp,5951,False,ascii,1.0,LF,149,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/ragged_tensor/RaggedTensor.cpp,2445,False,ascii,1.0,LF,63,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/ragged_tensor/RaggedTensor.h,8436,False,ascii,1.0,LF,203,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvBackpropFilterOpKernel.cpp,3118,False,ascii,1.0,LF,58,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvBackpropFilterOpKernel.cu,4646,False,ascii,1.0,LF,93,.cu,application/cu-seeme,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvBackpropFilterOpKernel.h,2167,False,ascii,1.0,LF,40,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvOpKernel.cpp,2722,False,ascii,1.0,LF,55,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvOpKernel.cu,4185,False,ascii,1.0,LF,89,.cu,application/cu-seeme,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvOpKernel.h,1726,False,ascii,1.0,LF,38,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvOps.cpp,12826,False,ascii,1.0,LF,246,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvTransposeBackpropFilterOpKernel.cpp,3373,False,ascii,1.0,LF,67,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvTransposeBackpropFilterOpKernel.cu,5131,False,ascii,1.0,LF,106,.cu,application/cu-seeme,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvTransposeBackpropFilterOpKernel.h,1921,False,ascii,1.0,LF,46,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvTransposeOpKernel.cpp,3333,False,ascii,1.0,LF,63,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvTransposeOpKernel.cu,5050,False,ascii,1.0,LF,101,.cu,application/cu-seeme,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvTransposeOpKernel.h,2216,False,ascii,1.0,LF,42,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/pytorch/sparse_conv/SparseConvTransposeOps.cpp,13853,False,ascii,1.0,LF,267,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/CMakeLists.txt,6793,False,ascii,1.0,LF,207,.txt,text/plain,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/TensorFlowHelper.h,14617,False,ascii,1.0,LF,286,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvBackpropFilterOpKernel.cpp,3945,False,ascii,1.0,LF,77,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvBackpropFilterOpKernel.cu,6131,False,ascii,1.0,LF,125,.cu,application/cu-seeme,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvBackpropFilterOpKernel.h,9611,False,ascii,1.0,LF,210,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvBackpropFilterOps.cpp,10697,False,ascii,1.0,LF,249,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvOpKernel.cpp,3728,False,ascii,1.0,LF,73,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvOpKernel.cu,5921,False,ascii,1.0,LF,123,.cu,application/cu-seeme,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvOpKernel.h,9042,False,ascii,1.0,LF,198,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvOps.cpp,12540,False,ascii,1.0,LF,285,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvTransposeBackpropFilterOpKernel.cpp,4300,False,ascii,1.0,LF,83,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvTransposeBackpropFilterOpKernel.cu,6713,False,ascii,1.0,LF,135,.cu,application/cu-seeme,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvTransposeBackpropFilterOpKernel.h,10892,False,ascii,1.0,LF,235,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvTransposeBackpropFilterOps.cpp,11697,False,ascii,1.0,LF,269,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvTransposeOpKernel.cpp,4237,False,ascii,1.0,LF,82,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvTransposeOpKernel.cu,6675,False,ascii,1.0,LF,136,.cu,application/cu-seeme,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvTransposeOpKernel.h,10438,False,ascii,1.0,LF,226,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/continuous_conv/ContinuousConvTransposeOps.cpp,12742,False,ascii,1.0,LF,293,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/BuildSpatialHashTableOpKernel.cpp,2062,False,ascii,1.0,LF,47,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/BuildSpatialHashTableOpKernel.cu,3775,False,ascii,1.0,LF,83,.cu,application/cu-seeme,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/BuildSpatialHashTableOpKernel.h,4709,False,ascii,1.0,LF,107,.h,text/x-chdr,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/BuildSpatialHashTableOps.cpp,5854,False,ascii,1.0,LF,159,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/FixedRadiusSearchOpKernel.cpp,2890,False,ascii,1.0,LF,60,.cpp,text/x-c++src,False,2026-06-12T15:44:00.438061+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/FixedRadiusSearchOpKernel.cu,4900,False,ascii,1.0,LF,100,.cu,application/cu-seeme,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/FixedRadiusSearchOpKernel.h,5721,False,ascii,1.0,LF,145,.h,text/x-chdr,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/FixedRadiusSearchOps.cpp,8643,False,ascii,1.0,LF,222,.cpp,text/x-c++src,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/InvertNeighborsListOpKernel.cpp,2711,False,ascii,1.0,LF,59,.cpp,text/x-c++src,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/InvertNeighborsListOpKernel.cu,4429,False,ascii,1.0,LF,99,.cu,application/cu-seeme,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/InvertNeighborsListOpKernel.h,4462,False,ascii,1.0,LF,107,.h,text/x-chdr,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/InvertNeighborsListOps.cpp,6094,False,ascii,1.0,LF,136,.cpp,text/x-c++src,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/KnnSearchOpKernel.cpp,7841,False,ascii,1.0,LF,189,.cpp,text/x-c++src,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/KnnSearchOpKernel.h,3876,False,ascii,1.0,LF,97,.h,text/x-chdr,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/KnnSearchOps.cpp,7451,False,ascii,1.0,LF,182,.cpp,text/x-c++src,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/NmsOpKernel.cpp,1699,False,ascii,1.0,LF,41,.cpp,text/x-c++src,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/NmsOpKernel.cu,1838,False,ascii,1.0,LF,42,.cu,application/cu-seeme,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/NmsOpKernel.h,2515,False,ascii,1.0,LF,76,.h,text/x-chdr,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/NmsOps.cpp,3644,False,ascii,1.0,LF,87,.cpp,text/x-c++src,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/RadiusSearchOpKernel.cpp,8189,False,ascii,1.0,LF,193,.cpp,text/x-c++src,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/RadiusSearchOpKernel.h,3948,False,ascii,1.0,LF,99,.h,text/x-chdr,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/RadiusSearchOps.cpp,6610,False,ascii,1.0,LF,172,.cpp,text/x-c++src,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/ReduceSubarraysSumOpKernel.cpp,1676,False,ascii,1.0,LF,42,.cpp,text/x-c++src,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/ReduceSubarraysSumOpKernel.cu,1847,False,ascii,1.0,LF,45,.cu,application/cu-seeme,False,2026-06-12T15:44:00.442216+00:00
Open3D/cpp/open3d/ml/tensorflow/misc/ReduceSubarraysSumOpKernel.h,2595,False,ascii,1.0,LF,69,.h,text/x-chdr,False,2026-06-12T15:44:00.442216+00:00
